ts,level,generation_tokens_total,decode_tokens_delta,decode_tok_s
2026-06-12T21:14:42+05:30,10,147715.0,730.0,729.96
2026-06-12T21:14:43+05:30,10,148445.0,730.0,730.003
2026-06-12T21:14:44+05:30,10,149165.0,720.0,720.013
2026-06-12T21:14:45+05:30,10,149895.0,730.0,729.969
2026-06-12T21:14:46+05:30,10,150565.0,670.0,670.039
2026-06-12T21:14:47+05:30,10,151252.0,687.0,686.96
2026-06-12T21:14:48+05:30,10,151959.0,707.0,707.013
2026-06-12T21:14:49+05:30,10,152676.0,717.0,717.008
2026-06-12T21:14:50+05:30,10,153396.0,720.0,719.987
2026-06-12T21:14:51+05:30,10,154116.0,720.0,720.025
2026-06-12T21:14:52+05:30,10,154846.0,730.0,729.982
2026-06-12T21:14:53+05:30,10,155503.0,657.0,657.014
2026-06-12T21:14:54+05:30,10,156172.0,669.0,668.949
2026-06-12T21:14:55+05:30,10,156892.0,720.0,720.045
2026-06-12T21:14:56+05:30,10,157609.0,717.0,717.007
2026-06-12T21:14:57+05:30,10,158339.0,730.0,730.009
2026-06-12T21:14:58+05:30,10,159059.0,720.0,719.916
2026-06-12T21:14:59+05:30,10,159779.0,720.0,720.055
2026-06-12T21:15:00+05:30,10,160473.0,694.0,693.955
2026-06-12T21:15:01+05:30,10,161127.0,654.0,654.081
2026-06-12T21:15:02+05:30,10,161835.0,708.0,707.979
2026-06-12T21:15:03+05:30,10,162542.0,707.0,706.994
2026-06-12T21:15:04+05:30,10,163272.0,730.0,729.999
2026-06-12T21:15:05+05:30,10,163982.0,710.0,710.002
2026-06-12T21:15:06+05:30,10,164712.0,730.0,729.924
2026-06-12T21:15:07+05:30,10,165381.0,669.0,669.085
2026-06-12T21:15:08+05:30,10,166052.0,671.0,670.999
2026-06-12T21:15:09+05:30,10,166757.0,705.0,704.988
2026-06-12T21:15:10+05:30,10,167477.0,720.0,720.023
2026-06-12T21:15:11+05:30,10,168187.0,710.0,710.005
2026-06-12T21:15:12+05:30,10,168897.0,710.0,709.939
2026-06-12T21:15:13+05:30,10,169605.0,708.0,708.037
2026-06-12T21:15:14+05:30,10,170266.0,661.0,660.994
2026-06-12T21:15:15+05:30,10,170925.0,659.0,658.983
2026-06-12T21:15:16+05:30,10,171633.0,708.0,708.021
2026-06-12T21:15:17+05:30,10,172353.0,720.0,720.005
2026-06-12T21:15:18+05:30,10,173053.0,700.0,699.994
2026-06-12T21:15:19+05:30,10,173773.0,720.0,719.993
2026-06-12T21:15:20+05:30,10,174446.0,673.0,673.013
2026-06-12T21:15:21+05:30,10,175127.0,681.0,680.975
2026-06-12T21:15:22+05:30,10,175808.0,681.0,681.019
2026-06-12T21:15:23+05:30,10,176525.0,717.0,717.01
2026-06-12T21:15:24+05:30,10,177235.0,710.0,709.991
2026-06-12T21:15:25+05:30,10,177955.0,720.0,719.997
2026-06-12T21:15:26+05:30,10,178652.0,697.0,697.014
2026-06-12T21:15:27+05:30,10,179347.0,695.0,695.02
2026-06-12T21:15:28+05:30,10,180013.0,666.0,665.985
2026-06-12T21:15:29+05:30,10,180719.0,706.0,705.981
2026-06-12T21:15:30+05:30,10,181427.0,708.0,708.016
2026-06-12T21:15:31+05:30,10,182137.0,710.0,709.995
2026-06-12T21:15:32+05:30,10,182847.0,710.0,709.989
2026-06-12T21:15:33+05:30,10,183545.0,698.0,698.016
2026-06-12T21:15:34+05:30,10,184217.0,672.0,672.002
2026-06-12T21:15:35+05:30,10,184905.0,688.0,687.982
2026-06-12T21:15:36+05:30,10,185473.0,568.0,568.003
2026-06-12T21:15:37+05:30,10,185986.0,513.0,512.974
2026-06-12T21:15:38+05:30,10,186440.0,454.0,454.016
2026-06-12T21:15:39+05:30,10,186825.0,385.0,385.019
2026-06-12T21:15:59+05:30,12,195149.0,876.0,876.023
2026-06-12T21:16:00+05:30,12,196013.0,864.0,863.95
2026-06-12T21:16:01+05:30,12,196829.0,816.0,816.041
2026-06-12T21:16:02+05:30,12,197657.0,828.0,827.995
2026-06-12T21:16:03+05:30,12,198416.0,759.0,758.998
2026-06-12T21:16:04+05:30,12,199152.0,736.0,736.004
2026-06-12T21:16:05+05:30,12,200016.0,864.0,864.002
2026-06-12T21:16:06+05:30,12,200892.0,876.0,875.98
2026-06-12T21:16:07+05:30,12,201744.0,852.0,852.025
2026-06-12T21:16:08+05:30,12,202560.0,816.0,815.978
2026-06-12T21:16:09+05:30,12,203374.0,814.0,814.013
2026-06-12T21:16:10+05:30,12,204158.0,784.0,784.013
2026-06-12T21:16:11+05:30,12,204921.0,763.0,762.987
2026-06-12T21:16:12+05:30,12,205757.0,836.0,835.995
2026-06-12T21:16:13+05:30,12,206621.0,864.0,864.002
2026-06-12T21:16:14+05:30,12,207461.0,840.0,839.981
2026-06-12T21:16:15+05:30,12,208289.0,828.0,828.024
2026-06-12T21:16:16+05:30,12,209105.0,816.0,815.995
2026-06-12T21:16:17+05:30,12,209850.0,745.0,745.007
2026-06-12T21:16:18+05:30,12,210631.0,781.0,781.019
2026-06-12T21:16:19+05:30,12,211465.0,834.0,833.968
2026-06-12T21:16:20+05:30,12,212329.0,864.0,864.012
2026-06-12T21:16:21+05:30,12,213181.0,852.0,851.414
2026-06-12T21:16:22+05:30,12,214009.0,828.0,828.578
2026-06-12T21:16:23+05:30,12,214811.0,802.0,801.973
2026-06-12T21:16:24+05:30,12,215594.0,783.0,783.021
2026-06-12T21:16:25+05:30,12,216364.0,770.0,770.004
2026-06-12T21:16:26+05:30,12,217197.0,833.0,832.994
2026-06-12T21:16:27+05:30,12,218048.0,851.0,850.992
2026-06-12T21:16:28+05:30,12,218888.0,840.0,839.993
2026-06-12T21:16:29+05:30,12,219713.0,825.0,824.978
2026-06-12T21:16:30+05:30,12,220498.0,785.0,785.031
2026-06-12T21:16:31+05:30,12,221324.0,826.0,826.017
2026-06-12T21:16:32+05:30,12,222121.0,797.0,796.989
2026-06-12T21:16:33+05:30,12,222929.0,808.0,807.975
2026-06-12T21:16:34+05:30,12,223765.0,836.0,835.987
2026-06-12T21:16:35+05:30,12,224605.0,840.0,840.034
2026-06-12T21:16:36+05:30,12,225418.0,813.0,812.994
2026-06-12T21:16:37+05:30,12,226202.0,784.0,784.008
2026-06-12T21:16:38+05:30,12,227037.0,835.0,834.983
2026-06-12T21:16:39+05:30,12,227807.0,770.0,769.993
2026-06-12T21:16:40+05:30,12,228645.0,838.0,838.004
2026-06-12T21:16:41+05:30,12,229485.0,840.0,839.999
2026-06-12T21:16:42+05:30,12,230299.0,814.0,814.016
2026-06-12T21:16:43+05:30,12,231127.0,828.0,827.772
2026-06-12T21:16:44+05:30,12,231923.0,796.0,796.208
2026-06-12T21:16:45+05:30,12,232733.0,810.0,810.024
2026-06-12T21:16:46+05:30,12,233505.0,772.0,771.971
2026-06-12T21:16:47+05:30,12,234357.0,852.0,852.003
2026-06-12T21:16:48+05:30,12,235182.0,825.0,825.035
2026-06-12T21:16:49+05:30,12,235995.0,813.0,812.527
2026-06-12T21:16:50+05:30,12,236796.0,801.0,801.449
2026-06-12T21:16:51+05:30,12,237593.0,797.0,797.002
2026-06-12T21:16:52+05:30,12,238374.0,781.0,780.981
2026-06-12T21:16:53+05:30,12,239185.0,811.0,811.032
2026-06-12T21:16:54+05:30,12,240025.0,840.0,839.995
2026-06-12T21:16:55+05:30,12,240850.0,825.0,824.988
2026-06-12T21:16:56+05:30,12,241678.0,828.0,828.007
2026-06-12T21:16:57+05:30,12,242478.0,800.0,799.989
2026-06-12T21:16:58+05:30,12,243303.0,825.0,824.998
2026-06-12T21:16:59+05:30,12,244069.0,766.0,765.946
2026-06-12T21:17:00+05:30,12,244876.0,807.0,807.03
2026-06-12T21:17:01+05:30,12,245728.0,852.0,852.033
2026-06-12T21:17:02+05:30,12,246556.0,828.0,828.021
2026-06-12T21:17:03+05:30,12,247357.0,801.0,800.979
2026-06-12T21:17:04+05:30,12,248141.0,784.0,784.002
2026-06-12T21:17:05+05:30,12,248937.0,796.0,796.0
2026-06-12T21:17:06+05:30,12,249614.0,677.0,677.03
2026-06-12T21:17:07+05:30,12,250137.0,523.0,522.991
2026-06-12T21:17:08+05:30,12,250584.0,447.0,446.992
2026-06-12T21:17:09+05:30,12,250842.0,258.0,257.998
2026-06-12T21:17:29+05:30,16,262582.0,1200.0,1200.085
2026-06-12T21:17:30+05:30,16,263732.0,1150.0,1150.037
2026-06-12T21:17:31+05:30,16,264865.0,1133.0,1132.973
2026-06-12T21:17:32+05:30,16,265927.0,1062.0,1061.968
2026-06-12T21:17:33+05:30,16,266894.0,967.0,966.997
2026-06-12T21:17:34+05:30,16,268075.0,1181.0,1180.992
2026-06-12T21:17:35+05:30,16,269307.0,1232.0,1232.027
2026-06-12T21:17:36+05:30,16,270457.0,1150.0,1149.997
2026-06-12T21:17:37+05:30,16,271625.0,1168.0,1167.998
2026-06-12T21:17:38+05:30,16,272675.0,1050.0,1049.983
2026-06-12T21:17:39+05:30,16,273840.0,1165.0,1165.024
2026-06-12T21:17:40+05:30,16,274760.0,920.0,919.994
2026-06-12T21:17:41+05:30,16,275922.0,1162.0,1162.014
2026-06-12T21:17:42+05:30,16,277106.0,1184.0,1183.969
2026-06-12T21:17:43+05:30,16,278255.0,1149.0,1148.984
2026-06-12T21:17:44+05:30,16,279372.0,1117.0,1117.014
2026-06-12T21:17:45+05:30,16,280437.0,1065.0,1064.922
2026-06-12T21:17:46+05:30,16,281550.0,1113.0,1113.107
2026-06-12T21:17:47+05:30,16,282521.0,971.0,970.935
2026-06-12T21:17:48+05:30,16,283735.0,1214.0,1214.092
2026-06-12T21:17:49+05:30,16,284919.0,1184.0,1183.945
2026-06-12T21:17:50+05:30,16,286052.0,1133.0,1133.054
2026-06-12T21:17:51+05:30,16,287152.0,1100.0,1099.993
2026-06-12T21:17:52+05:30,16,288216.0,1064.0,1063.996
2026-06-12T21:17:53+05:30,16,289363.0,1147.0,1146.956
2026-06-12T21:17:54+05:30,16,290382.0,1019.0,1019.042
2026-06-12T21:17:55+05:30,16,291531.0,1149.0,1148.882
2026-06-12T21:17:56+05:30,16,292699.0,1168.0,1168.069
2026-06-12T21:17:57+05:30,16,293833.0,1134.0,1134.02
2026-06-12T21:17:58+05:30,16,294880.0,1047.0,1047.032
2026-06-12T21:17:59+05:30,16,296048.0,1168.0,1167.974
2026-06-12T21:18:00+05:30,16,297094.0,1046.0,1045.984
2026-06-12T21:18:01+05:30,16,298188.0,1094.0,1093.969
2026-06-12T21:18:02+05:30,16,299283.0,1095.0,1095.075
2026-06-12T21:18:03+05:30,16,300467.0,1184.0,1183.949
2026-06-12T21:18:04+05:30,16,301564.0,1097.0,1097.021
2026-06-12T21:18:05+05:30,16,302614.0,1050.0,1049.993
2026-06-12T21:18:06+05:30,16,303763.0,1149.0,1149.026
2026-06-12T21:18:07+05:30,16,304757.0,994.0,993.984
2026-06-12T21:18:08+05:30,16,305938.0,1181.0,1181.029
2026-06-12T21:18:09+05:30,16,307033.0,1095.0,1094.98
2026-06-12T21:18:10+05:30,16,308185.0,1152.0,1152.001
2026-06-12T21:18:11+05:30,16,309316.0,1131.0,1130.93
2026-06-12T21:18:12+05:30,16,310361.0,1045.0,1045.051
2026-06-12T21:18:13+05:30,16,311476.0,1115.0,1115.018
2026-06-12T21:18:14+05:30,16,312622.0,1146.0,1145.951
2026-06-12T21:18:15+05:30,16,313648.0,1026.0,1026.025
2026-06-12T21:18:16+05:30,16,314798.0,1150.0,1150.008
2026-06-12T21:18:17+05:30,16,315916.0,1118.0,1117.989
2026-06-12T21:18:18+05:30,16,317048.0,1132.0,1132.013
2026-06-12T21:18:19+05:30,16,318112.0,1064.0,1063.945
2026-06-12T21:18:20+05:30,16,319227.0,1115.0,1115.068
2026-06-12T21:18:21+05:30,16,320292.0,1065.0,1065.016
2026-06-12T21:18:22+05:30,16,321404.0,1112.0,1111.984
2026-06-12T21:18:23+05:30,16,322500.0,1096.0,1095.996
2026-06-12T21:18:24+05:30,16,323634.0,1134.0,1133.985
2026-06-12T21:18:25+05:30,16,324748.0,1114.0,1114.01
2026-06-12T21:18:26+05:30,16,325828.0,1080.0,1080.017
2026-06-12T21:18:27+05:30,16,326978.0,1150.0,1149.92
2026-06-12T21:18:28+05:30,16,328041.0,1063.0,1063.044
2026-06-12T21:18:29+05:30,16,329158.0,1117.0,1117.003
2026-06-12T21:18:30+05:30,16,330237.0,1079.0,1079.03
2026-06-12T21:18:31+05:30,16,331368.0,1131.0,1130.969
2026-06-12T21:18:32+05:30,16,332501.0,1133.0,1132.977
2026-06-12T21:18:33+05:30,16,333561.0,1060.0,1060.068
2026-06-12T21:18:34+05:30,16,334636.0,1075.0,1074.979
2026-06-12T21:18:35+05:30,16,335587.0,951.0,950.998
2026-06-12T21:18:36+05:30,16,336431.0,844.0,843.735
2026-06-12T21:18:37+05:30,16,337186.0,755.0,755.213
2026-06-12T21:18:38+05:30,16,337795.0,609.0,609.012
2026-06-12T21:18:39+05:30,16,338329.0,534.0,533.666
2026-06-12T21:18:40+05:30,16,338519.0,190.0,190.121
2026-06-12T21:19:00+05:30,24,352399.0,1554.0,1553.933
2026-06-12T21:19:01+05:30,24,353959.0,1560.0,1560.057
2026-06-12T21:19:02+05:30,24,355495.0,1536.0,1536.026
2026-06-12T21:19:03+05:30,24,356959.0,1464.0,1463.97
2026-06-12T21:19:04+05:30,24,358375.0,1416.0,1416.015
2026-06-12T21:19:05+05:30,24,359620.0,1245.0,1244.983
2026-06-12T21:19:06+05:30,24,360838.0,1218.0,1217.979
2026-06-12T21:19:07+05:30,24,361753.0,915.0,915.015
2026-06-12T21:19:08+05:30,24,362380.0,627.0,626.998
2026-06-12T21:19:09+05:30,24,363569.0,1189.0,1189.037
2026-06-12T21:19:10+05:30,24,365129.0,1560.0,1559.996
2026-06-12T21:19:11+05:30,24,366689.0,1560.0,1559.944
2026-06-12T21:19:12+05:30,24,368129.0,1440.0,1440.049
2026-06-12T21:19:13+05:30,24,369545.0,1416.0,1415.993
2026-06-12T21:19:14+05:30,24,370765.0,1220.0,1219.991
2026-06-12T21:19:15+05:30,24,372031.0,1266.0,1265.997
2026-06-12T21:19:16+05:30,24,373076.0,1045.0,1045.005
2026-06-12T21:19:17+05:30,24,373971.0,895.0,894.997
2026-06-12T21:19:18+05:30,24,374988.0,1017.0,1016.985
2026-06-12T21:19:19+05:30,24,376524.0,1536.0,1535.999
2026-06-12T21:19:20+05:30,24,378036.0,1512.0,1512.019
2026-06-12T21:19:21+05:30,24,379500.0,1464.0,1463.999
2026-06-12T21:19:22+05:30,24,380916.0,1416.0,1415.985
2026-06-12T21:19:23+05:30,24,382232.0,1316.0,1316.005
2026-06-12T21:19:24+05:30,24,383327.0,1095.0,1095.002
2026-06-12T21:19:25+05:30,24,384279.0,952.0,951.968
2026-06-12T21:19:26+05:30,24,385001.0,722.0,722.016
2026-06-12T21:19:27+05:30,24,385943.0,942.0,941.992
2026-06-12T21:19:28+05:30,24,387332.0,1389.0,1389.007
2026-06-12T21:19:29+05:30,24,388844.0,1512.0,1512.012
2026-06-12T21:19:30+05:30,24,390308.0,1464.0,1463.998
2026-06-12T21:19:31+05:30,24,391724.0,1416.0,1416.006
2026-06-12T21:19:32+05:30,24,392967.0,1243.0,1243.002
2026-06-12T21:19:33+05:30,24,394113.0,1146.0,1146.017
2026-06-12T21:19:34+05:30,24,395231.0,1118.0,1114.793
2026-06-12T21:19:35+05:30,24,395934.0,703.0,704.991
2026-06-12T21:19:36+05:30,24,396731.0,797.0,796.482
2026-06-12T21:19:37+05:30,24,397751.0,1020.0,1019.651
2026-06-12T21:19:38+05:30,24,399117.0,1366.0,1367.41
2026-06-12T21:19:39+05:30,24,400629.0,1512.0,1512.003
2026-06-12T21:19:40+05:30,24,402117.0,1488.0,1487.981
2026-06-12T21:19:41+05:30,24,403411.0,1294.0,1294.0
2026-06-12T21:19:42+05:30,24,404632.0,1221.0,1220.976
2026-06-12T21:19:43+05:30,24,405826.0,1194.0,1194.054
2026-06-12T21:19:44+05:30,24,406526.0,700.0,699.993
2026-06-12T21:19:45+05:30,24,407427.0,901.0,900.985
2026-06-12T21:19:46+05:30,24,408425.0,998.0,997.638
2026-06-12T21:19:47+05:30,24,409012.0,587.0,587.207
2026-06-12T21:19:48+05:30,24,410397.0,1385.0,1385.047
2026-06-12T21:19:49+05:30,24,411715.0,1318.0,1317.918
2026-06-12T21:19:50+05:30,24,413179.0,1464.0,1463.798
2026-06-12T21:19:51+05:30,24,414520.0,1341.0,1341.192
2026-06-12T21:19:52+05:30,24,415837.0,1317.0,1317.032
2026-06-12T21:19:53+05:30,24,416859.0,1022.0,1021.998
2026-06-12T21:19:54+05:30,24,417761.0,902.0,902.013
2026-06-12T21:19:55+05:30,24,418704.0,943.0,943.0
2026-06-12T21:19:56+05:30,24,419873.0,1169.0,1168.997
2026-06-12T21:19:57+05:30,24,421015.0,1142.0,1141.978
2026-06-12T21:19:58+05:30,24,422400.0,1385.0,1385.012
2026-06-12T21:19:59+05:30,24,423888.0,1488.0,1488.066
2026-06-12T21:20:00+05:30,24,425253.0,1365.0,1364.934
2026-06-12T21:20:01+05:30,24,426594.0,1341.0,1341.022
2026-06-12T21:20:02+05:30,24,427764.0,1170.0,1170.039
2026-06-12T21:20:03+05:30,24,428735.0,971.0,970.954
2026-06-12T21:20:04+05:30,24,429831.0,1096.0,1096.03
2026-06-12T21:20:05+05:30,24,430841.0,1010.0,1009.977
2026-06-12T21:20:06+05:30,24,432141.0,1300.0,1299.822
2026-06-12T21:20:07+05:30,24,433190.0,1049.0,1049.154
2026-06-12T21:20:08+05:30,24,434176.0,986.0,985.996
2026-06-12T21:20:09+05:30,24,435243.0,1067.0,1067.01
2026-06-12T21:20:10+05:30,24,436184.0,941.0,940.991
2026-06-12T21:20:11+05:30,24,436936.0,752.0,752.01
2026-06-12T21:20:12+05:30,24,437277.0,341.0,341.005
